review_item_id,item_type,claim_id,relation_id,doc_id,chunk_id,reviewer,decision,comment,revision,timestamp
781690b09c090311,relation,,781690b09c090311,project_fema_hazus,project_fema_hazus_c000,,pending,,1,
dc11b5e2a97d4f1c,relation,,dc11b5e2a97d4f1c,project_fema_hazus,project_fema_hazus_c000,,pending,,1,
757b12291eca2a98,relation,,757b12291eca2a98,project_fema_hazus,project_fema_hazus_c000,,pending,,1,
ecf4407085011b44,relation,,ecf4407085011b44,project_fema_hazus,project_fema_hazus_c000,,pending,,1,
b73e71192395cf71,relation,,b73e71192395cf71,project_fema_hazus,project_fema_hazus_c000,,pending,,1,
f9f3c8f1ad062c78,relation,,f9f3c8f1ad062c78,project_fema_hazus,project_fema_hazus_c000,,pending,,1,
1f860f84178b146c,relation,,1f860f84178b146c,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
3541edb3e46dd399,relation,,3541edb3e46dd399,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
f68cf70b8befb68c,relation,,f68cf70b8befb68c,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
0fc9cec8d77c9fb7,relation,,0fc9cec8d77c9fb7,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
5e287df5c06d1c9e,relation,,5e287df5c06d1c9e,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
cee94d1a119dea43,relation,,cee94d1a119dea43,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
20030eb485ccb92f,relation,,20030eb485ccb92f,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
6ecf716f210efe77,relation,,6ecf716f210efe77,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
9e0b17de5c06e826,relation,,9e0b17de5c06e826,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
e58ff532ca075848,relation,,e58ff532ca075848,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
d51b82beee23cb72,relation,,d51b82beee23cb72,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
e28ac22e5d2e7d0e,relation,,e28ac22e5d2e7d0e,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
b40863ef8ca5004c,relation,,b40863ef8ca5004c,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
8432f8618d5b4adc,relation,,8432f8618d5b4adc,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
caba682a8d9b1db1,relation,,caba682a8d9b1db1,project_hot_osm_earthquake,project_hot_osm_earthquake_c000,,pending,,1,
3147f979a7bf0d22,relation,,3147f979a7bf0d22,project_myshake,project_myshake_c000,,pending,,1,
0dd19d2a2365f1a5,relation,,0dd19d2a2365f1a5,project_myshake,project_myshake_c000,,pending,,1,
a170b47508bc1cac,relation,,a170b47508bc1cac,project_myshake,project_myshake_c000,,pending,,1,
62e6b486130c7867,relation,,62e6b486130c7867,project_myshake,project_myshake_c000,,pending,,1,
ee65349cccba9ff4,relation,,ee65349cccba9ff4,project_myshake,project_myshake_c000,,pending,,1,
8424516e9a6b5614,relation,,8424516e9a6b5614,project_myshake,project_myshake_c000,,pending,,1,
d67315305644120c,relation,,d67315305644120c,project_myshake,project_myshake_c000,,pending,,1,
8ccbbc513187311d,relation,,8ccbbc513187311d,project_myshake,project_myshake_c000,,pending,,1,
1f6600e741074997,relation,,1f6600e741074997,project_myshake,project_myshake_c000,,pending,,1,
e06522ea39e5aa40,relation,,e06522ea39e5aa40,project_myshake,project_myshake_c000,,pending,,1,
2a010a4dbdfd4156,relation,,2a010a4dbdfd4156,project_myshake,project_myshake_c000,,pending,,1,
545517be1a4fc60f,relation,,545517be1a4fc60f,project_myshake,project_myshake_c000,,pending,,1,
ed2217faa0f496b7,relation,,ed2217faa0f496b7,project_myshake,project_myshake_c000,,pending,,1,
4b1b49c3084fbc13,relation,,4b1b49c3084fbc13,project_myshake,project_myshake_c000,,pending,,1,
e24847fe68831408,relation,,e24847fe68831408,project_myshake,project_myshake_c000,,pending,,1,
7d86a2bd068e24b3,relation,,7d86a2bd068e24b3,project_myshake,project_myshake_c000,,pending,,1,
51ce5c3848dd17a8,relation,,51ce5c3848dd17a8,project_myshake,project_myshake_c000,,pending,,1,
91173a8981b8251f,relation,,91173a8981b8251f,project_myshake,project_myshake_c000,,pending,,1,
835262048770b1e0,relation,,835262048770b1e0,project_myshake,project_myshake_c000,,pending,,1,
92f07b70c5c7ec66,relation,,92f07b70c5c7ec66,project_myshake,project_myshake_c000,,pending,,1,
b815b8249829a95b,relation,,b815b8249829a95b,project_myshake,project_myshake_c000,,pending,,1,
f59d792a3270ea7e,relation,,f59d792a3270ea7e,project_myshake,project_myshake_c000,,pending,,1,
c7bc30292041e0f1,relation,,c7bc30292041e0f1,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
960679fa62fd1b08,relation,,960679fa62fd1b08,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
ab68ddf351efc756,relation,,ab68ddf351efc756,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
fd74e7e3d03838af,relation,,fd74e7e3d03838af,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
8d4bd0c9625279e4,relation,,8d4bd0c9625279e4,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
855e29689ff7b7c7,relation,,855e29689ff7b7c7,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
e15751a5500d3092,relation,,e15751a5500d3092,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
08f94cf566812214,relation,,08f94cf566812214,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
d6c9b3a3cccccd80,relation,,d6c9b3a3cccccd80,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
6e6ed45915a7e24a,relation,,6e6ed45915a7e24a,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
dc4cb530fc3f3177,relation,,dc4cb530fc3f3177,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
7d2542d55e2c36bb,relation,,7d2542d55e2c36bb,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
8cf2803bc98f9337,relation,,8cf2803bc98f9337,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
f17ff2064f778f81,relation,,f17ff2064f778f81,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
ea8e0f577b45d966,relation,,ea8e0f577b45d966,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,,pending,,1,
4a93cc17c58d40ea,relation,,4a93cc17c58d40ea,project_openquake,project_openquake_c000,,pending,,1,
36917590ba824792,relation,,36917590ba824792,project_openquake,project_openquake_c000,,pending,,1,
9c0d5ba0164c1c5f,relation,,9c0d5ba0164c1c5f,project_openquake,project_openquake_c000,,pending,,1,
7c807647fa4b25f8,relation,,7c807647fa4b25f8,project_openquake,project_openquake_c000,,pending,,1,
06ee7434d256a790,relation,,06ee7434d256a790,project_openquake,project_openquake_c000,,pending,,1,
c5275bbc35df1a24,relation,,c5275bbc35df1a24,project_openquake,project_openquake_c000,,pending,,1,
b55390a8c6fbbae4,relation,,b55390a8c6fbbae4,project_openquake,project_openquake_c000,,pending,,1,
0b4c98a048e7c8c3,relation,,0b4c98a048e7c8c3,project_openquake,project_openquake_c000,,pending,,1,
5409ea761870b255,relation,,5409ea761870b255,project_openquake,project_openquake_c000,,pending,,1,
7b744dbbd1c14645,relation,,7b744dbbd1c14645,project_openquake,project_openquake_c000,,pending,,1,
868f5b30a291fcce,relation,,868f5b30a291fcce,project_openquake,project_openquake_c000,,pending,,1,
4c88cab0efa06eb2,relation,,4c88cab0efa06eb2,project_openquake,project_openquake_c000,,pending,,1,
390aecda50b268a2,relation,,390aecda50b268a2,project_openquake,project_openquake_c000,,pending,,1,
b6135fc949b5ff3e,relation,,b6135fc949b5ff3e,project_openquake,project_openquake_c000,,pending,,1,
4f0393a6e7939086,relation,,4f0393a6e7939086,project_openquake,project_openquake_c000,,pending,,1,
e11cfd05dcc863d6,relation,,e11cfd05dcc863d6,project_shakealert,project_shakealert_c000,,pending,,1,
7c06fa64e79f6d7f,relation,,7c06fa64e79f6d7f,project_shakealert,project_shakealert_c000,,pending,,1,
f945c75e90a0eb32,relation,,f945c75e90a0eb32,project_shakealert,project_shakealert_c000,,pending,,1,
5bc7aabfbc0caf96,relation,,5bc7aabfbc0caf96,project_shakealert,project_shakealert_c000,,pending,,1,
811c302c514ab7f5,relation,,811c302c514ab7f5,project_shakealert,project_shakealert_c000,,pending,,1,
59f96f888de7daaa,relation,,59f96f888de7daaa,project_shakealert,project_shakealert_c000,,pending,,1,
19ae7cf4155a648a,relation,,19ae7cf4155a648a,project_shakealert,project_shakealert_c000,,pending,,1,
61926834020b3ad1,relation,,61926834020b3ad1,project_shakealert,project_shakealert_c000,,pending,,1,
c12db2dccf13fd0e,relation,,c12db2dccf13fd0e,project_shakealert,project_shakealert_c000,,pending,,1,
86804fbede8c6580,relation,,86804fbede8c6580,project_shakealert,project_shakealert_c000,,pending,,1,
35105e0ffd116fb2,relation,,35105e0ffd116fb2,project_shakealert,project_shakealert_c000,,pending,,1,
07f3e021ec44a719,relation,,07f3e021ec44a719,project_shakealert,project_shakealert_c000,,pending,,1,
72d608aff24b9057,relation,,72d608aff24b9057,project_shakealert,project_shakealert_c000,,pending,,1,
090b2d24d6efe7ec,relation,,090b2d24d6efe7ec,project_shakealert,project_shakealert_c000,,pending,,1,
cb8db7ba13588910,relation,,cb8db7ba13588910,project_shakealert,project_shakealert_c000,,pending,,1,
780542031270d94d,relation,,780542031270d94d,project_shakealert,project_shakealert_c000,,pending,,1,
52e2bb06c6ae5408,relation,,52e2bb06c6ae5408,project_shakealert,project_shakealert_c000,,pending,,1,
08150ac004de88d4,relation,,08150ac004de88d4,project_shakealert,project_shakealert_c000,,pending,,1,
812d9f40cc038624,relation,,812d9f40cc038624,project_shakealert,project_shakealert_c000,,pending,,1,
ae4a10ec46e25bee,relation,,ae4a10ec46e25bee,project_shakealert,project_shakealert_c000,,pending,,1,
a8903381e92efc56,relation,,a8903381e92efc56,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
2753fa20bcc1c94c,relation,,2753fa20bcc1c94c,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
594542cd2b15fd2b,relation,,594542cd2b15fd2b,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
3abaafc3cbab6bc8,relation,,3abaafc3cbab6bc8,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
ad161580acf1f470,relation,,ad161580acf1f470,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
d984ac6641d565ea,relation,,d984ac6641d565ea,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
76733cf0ebeeee85,relation,,76733cf0ebeeee85,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
c94df9e4ba663267,relation,,c94df9e4ba663267,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
2a1d3ff8b35dd948,relation,,2a1d3ff8b35dd948,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
d3f782b7b3464bfb,relation,,d3f782b7b3464bfb,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
cd24cf64a209b319,relation,,cd24cf64a209b319,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
e9767c4760881d74,relation,,e9767c4760881d74,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
13ef0e7f697c8e3a,relation,,13ef0e7f697c8e3a,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
647b598770748697,relation,,647b598770748697,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
f15a534241ce2e78,relation,,f15a534241ce2e78,project_xview2_earthquake,project_xview2_earthquake_c000,,pending,,1,
0a5165543eace490,relation,,0a5165543eace490,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
864ef23d3b1af029,relation,,864ef23d3b1af029,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
935d4175f63b0d24,relation,,935d4175f63b0d24,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
81568173991d24cd,relation,,81568173991d24cd,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
8a3310bd576024f1,relation,,8a3310bd576024f1,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
489bb40d175a53d9,relation,,489bb40d175a53d9,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
36ce6cc700d61065,relation,,36ce6cc700d61065,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
76087c156773d52d,relation,,76087c156773d52d,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
9887a23ee037ab88,relation,,9887a23ee037ab88,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
d08b8814c046735b,relation,,d08b8814c046735b,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
619632ecf7156a7b,relation,,619632ecf7156a7b,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
fadcc00d2cfad45d,relation,,fadcc00d2cfad45d,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
04f6c7ca4aad5e4e,relation,,04f6c7ca4aad5e4e,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
b56a955f58e81b51,relation,,b56a955f58e81b51,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
38800034c93659b9,relation,,38800034c93659b9,report_cdri_giri,report_cdri_giri_c000,,pending,,1,
76ab57b4cbd3ac0c,relation,,76ab57b4cbd3ac0c,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
c7a5cd3c72cd46bb,relation,,c7a5cd3c72cd46bb,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
45ae4dafb4b2489f,relation,,45ae4dafb4b2489f,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
f60e4640cfd735b0,relation,,f60e4640cfd735b0,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
48264d38b7ef81b3,relation,,48264d38b7ef81b3,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
e2497722c874411a,relation,,e2497722c874411a,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
40df486dfdf0a063,relation,,40df486dfdf0a063,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
2b1c249037e62c6a,relation,,2b1c249037e62c6a,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
fdf50062a10ae3dd,relation,,fdf50062a10ae3dd,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
c84098ee50894a39,relation,,c84098ee50894a39,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
1ceb1d958655ef24,relation,,1ceb1d958655ef24,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
4276fad20d9303b2,relation,,4276fad20d9303b2,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
b015a67def826aad,relation,,b015a67def826aad,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
a1d52d989e05914a,relation,,a1d52d989e05914a,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
56c43a97a6f6bde7,relation,,56c43a97a6f6bde7,report_fema_building_codes,report_fema_building_codes_c000,,pending,,1,
ea436877ba796f80,relation,,ea436877ba796f80,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
49b2407cac606ca9,relation,,49b2407cac606ca9,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
1f3f1f6a8f110261,relation,,1f3f1f6a8f110261,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
10460a44e13fe341,relation,,10460a44e13fe341,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
9390ccb9261042d8,relation,,9390ccb9261042d8,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
d550ed70120a180b,relation,,d550ed70120a180b,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
f4e1212aaca86065,relation,,f4e1212aaca86065,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
7b270ea338e504b3,relation,,7b270ea338e504b3,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
5147a4821d14d3e2,relation,,5147a4821d14d3e2,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
ab3ef3f9c02a417f,relation,,ab3ef3f9c02a417f,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
8bd4b3271882181b,relation,,8bd4b3271882181b,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
ab1e06d0cd2041cc,relation,,ab1e06d0cd2041cc,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
35db59c04596ee2d,relation,,35db59c04596ee2d,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
7d7a2d1c16c5c5f8,relation,,7d7a2d1c16c5c5f8,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
8173ed3151b3e5e4,relation,,8173ed3151b3e5e4,report_gfdrr_ml_drm,report_gfdrr_ml_drm_c000,,pending,,1,
b7783a13eb412d0c,relation,,b7783a13eb412d0c,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
e4415c0578f0e5e2,relation,,e4415c0578f0e5e2,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
300d7588b060213c,relation,,300d7588b060213c,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
5e23f34d958c6511,relation,,5e23f34d958c6511,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
d4b6d9a1394f46da,relation,,d4b6d9a1394f46da,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
cf17489596b08da8,relation,,cf17489596b08da8,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
01b3b2fd4c21dcdf,relation,,01b3b2fd4c21dcdf,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
9a136e7601f424cb,relation,,9a136e7601f424cb,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
5e4b64bfceebb9de,relation,,5e4b64bfceebb9de,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
ee963d0072b94951,relation,,ee963d0072b94951,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
f4d08d1cb1a5fbb2,relation,,f4d08d1cb1a5fbb2,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
3693c4be8566a419,relation,,3693c4be8566a419,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
3571aa71bb36be77,relation,,3571aa71bb36be77,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
702db93841d355a3,relation,,702db93841d355a3,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
8f3ccd731910d2fb,relation,,8f3ccd731910d2fb,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
8cbc8d031157b8fc,relation,,8cbc8d031157b8fc,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
9deca8b9fbe4c5bd,relation,,9deca8b9fbe4c5bd,report_gfdrr_responsible_ai,report_gfdrr_responsible_ai_c000,,pending,,1,
a8d1ed35a7d17090,relation,,a8d1ed35a7d17090,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
3da67d62561a7b01,relation,,3da67d62561a7b01,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
cf178eb9430cb50c,relation,,cf178eb9430cb50c,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
29f137be45fd19a5,relation,,29f137be45fd19a5,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
3d039fb08129423c,relation,,3d039fb08129423c,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
38a048a28c17cf43,relation,,38a048a28c17cf43,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
7aca1e1f587af54c,relation,,7aca1e1f587af54c,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
56e8ac34f4329b77,relation,,56e8ac34f4329b77,report_jrc_ai_drm,report_jrc_ai_drm_c000,,pending,,1,
20028cc939542c74,relation,,20028cc939542c74,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
ae485d039ccf4299,relation,,ae485d039ccf4299,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
f10b0a0c3a10f01f,relation,,f10b0a0c3a10f01f,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
65b3225e9eec9be7,relation,,65b3225e9eec9be7,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
16d9df2093a33656,relation,,16d9df2093a33656,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
ea293153d2c8ccf3,relation,,ea293153d2c8ccf3,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
7b174d383c980f3c,relation,,7b174d383c980f3c,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
4ad6dd2830ecdcc5,relation,,4ad6dd2830ecdcc5,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
ca3699337862784e,relation,,ca3699337862784e,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
e7cb5083a74a78f6,relation,,e7cb5083a74a78f6,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
b4cc57e1b559e25b,relation,,b4cc57e1b559e25b,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
89bcdfa0f5b52b69,relation,,89bcdfa0f5b52b69,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
1924557343b4f493,relation,,1924557343b4f493,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
4b5f1a6b16474709,relation,,4b5f1a6b16474709,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
3e003ade5440b394,relation,,3e003ade5440b394,report_undrr_gar2025,report_undrr_gar2025_c000,,pending,,1,
3b01caf23b794238,relation,,3b01caf23b794238,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
e5d9223e1de6c62b,relation,,e5d9223e1de6c62b,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
ed6ef2aab94eed5f,relation,,ed6ef2aab94eed5f,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
24f9a2743a8289ff,relation,,24f9a2743a8289ff,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
d9901fa60d5fac2c,relation,,d9901fa60d5fac2c,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
19dad1a818c7676f,relation,,19dad1a818c7676f,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
5a0641ed905b06ad,relation,,5a0641ed905b06ad,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
c7ae93737763bc0c,relation,,c7ae93737763bc0c,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
96c1e111f1833615,relation,,96c1e111f1833615,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
bdf04b6f3904178f,relation,,bdf04b6f3904178f,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
9b1e9a6677f1ba10,relation,,9b1e9a6677f1ba10,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
c004a9e74c777026,relation,,c004a9e74c777026,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
3185855dba1c2bba,relation,,3185855dba1c2bba,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
548a98462b2cde42,relation,,548a98462b2cde42,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
313cb781bf081ac0,relation,,313cb781bf081ac0,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
c2e4d39afd09af4d,relation,,c2e4d39afd09af4d,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
c52a7b3fac6d0a3d,relation,,c52a7b3fac6d0a3d,report_worldbank_lifelines,report_worldbank_lifelines_c000,,pending,,1,
7c6b4e2046b79094,relation,,7c6b4e2046b79094,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
10fa9675602ec499,relation,,10fa9675602ec499,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
9b89b8bad5b79f3a,relation,,9b89b8bad5b79f3a,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
6b936fa8d88c8c71,relation,,6b936fa8d88c8c71,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
076468a880904305,relation,,076468a880904305,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
144c13ffded4637c,relation,,144c13ffded4637c,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
298372184b1befd5,relation,,298372184b1befd5,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
c6b1f1fad357e27d,relation,,c6b1f1fad357e27d,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
55bd22704abf4341,relation,,55bd22704abf4341,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
81d4dd2a7d603122,relation,,81d4dd2a7d603122,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
8179d45d1581bb23,relation,,8179d45d1581bb23,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
0025b5d79f0d6ba9,relation,,0025b5d79f0d6ba9,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
9bf022e8a98b37db,relation,,9bf022e8a98b37db,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
07a320c4cef0f117,relation,,07a320c4cef0f117,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
72e6d8bc8f672875,relation,,72e6d8bc8f672875,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
216095bd8455ca5c,relation,,216095bd8455ca5c,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,,pending,,1,
404a4d79b996b78e,relation,,404a4d79b996b78e,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
6070a987e40e8927,relation,,6070a987e40e8927,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
73e5d4e1948366e0,relation,,73e5d4e1948366e0,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
97c1562da4bfe46e,relation,,97c1562da4bfe46e,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
403ffb22986b1ac7,relation,,403ffb22986b1ac7,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
3a0c32d06915459c,relation,,3a0c32d06915459c,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
2abffa2f427bd70d,relation,,2abffa2f427bd70d,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
