edge_id,from,to,road_name,scenario,event_id,event_name,danger_type,distance_to_event_km,influence_radius_km,mapping_method,source_url
OSM05069,O811029771,O8146153451,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.8305,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05070,O8146153451,O811030688,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.9095,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05071,O811030688,O811030248,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.9339,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05072,O811030248,O4870547097,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.9418,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05073,O4870547097,O811030509,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.9445,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05074,O811030509,O811030101,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.9394,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05075,O811030101,O1700688906,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,8.9258,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM05252,O672309768,O5256467398,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,14.6931,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06019,O2118563006,O628636419,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,5.6543,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06020,O628636419,O628636420,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,5.7243,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06021,O628636420,O9689316135,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,5.8176,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06022,O9689316135,O2575874718,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,5.8974,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06023,O2575874718,O628636558,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,5.9423,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06024,O628636558,O2286353512,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,5.9747,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06025,O941482177,O941482423,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,9.7301,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06026,O941482423,O1700688798,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,9.9155,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06027,O1700688798,O1700688797,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,9.9246,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06028,O1700688797,O3812500645,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,9.9307,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM06029,O3812500645,O811030118,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,9.9296,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12041,O10089368934,O2365294481,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.363,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12042,O2365294481,O9524168293,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.4451,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12043,O9524168293,O1929450113,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.464,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12044,O1929450113,O4870628287,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.5073,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12045,O4870628287,O1901489939,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.5498,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12046,O1901489939,O3661156575,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.5739,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12047,O3661156575,O1588524294,青城路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.5969,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12074,O1901489923,O13871801277,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9923,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12075,O13871801277,O13871801275,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.987,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12076,O13871801275,O4550879175,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9793,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12077,O4550879175,O4874924064,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.7159,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12078,O4874924064,O4874925634,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.4419,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12079,O4874925634,O2365294506,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.1187,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12080,O2365294506,O1929450075,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.8363,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12081,O1929450075,O4550822280,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.8271,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12082,O4550822280,O1929450076,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.6237,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12083,O1929450076,O3661159485,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.4182,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12084,O3661159485,O7201161291,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.0945,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12085,O7201161291,O2365294505,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.0827,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12086,O2365294505,O1929450078,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.0709,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12087,O1929450078,O1929450080,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.5688,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12088,O1929450080,O2365294466,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.3884,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12089,O2365294466,O1929450089,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2987,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12090,O1929450089,O1929450092,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2801,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12091,O1929450092,O4870628288,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2657,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12092,O4870628288,O4550838010,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2464,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12093,O4550838010,O1929450110,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2364,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12094,O1929450110,O9524168282,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2237,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12095,O9524168282,O1929450115,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2197,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12096,O1929450115,O7273956213,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2197,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12097,O7273956213,O4499147496,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2201,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12098,O4499147496,O1929450116,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2481,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12099,O1929450116,O1929450117,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2558,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12100,O1929450117,O9524168278,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2667,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12101,O9524168278,O2118856975,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2725,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12102,O2118856975,O7273956206,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2919,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12489,O811029835,O811030421,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.3333,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12490,O811030421,O811030728,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.335,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12491,O811030728,O3812500876,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.3463,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12492,O3812500876,O3812500875,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.364,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12493,O3812500875,O811030273,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.3916,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12494,O811030273,O811030254,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.4473,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM12495,O811030254,O811029813,映都路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,0.4771,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
