node_id,x,y,label,type
O11747019987,116.4342978,40.000712,,normal
O11747019988,116.4352664,39.9984359,,normal
O11747019989,116.4354719,39.9982956,,normal
O11747019990,116.434428,39.9983084,,normal
O11747019991,116.4339994,39.9983647,,normal
O11747019992,116.4339419,39.9982959,,normal
O11747020048,116.4291071,40.0040073,,normal
O11747020064,116.4308471,40.0048947,,normal
O11755122588,116.4303748,40.0020906,,normal
O11755122589,116.4303646,40.0021599,,normal
O11755122590,116.4300771,40.002165,,normal
O11755122593,116.4301377,40.0011432,,normal
O11755129811,116.4218926,39.998808,,normal
O11755129812,116.421952,39.9988079,,normal
O11755129813,116.4218929,39.9989065,,normal
O11757391994,116.4725155,39.9960689,,normal
O11757391995,116.4709911,39.9953152,,normal
O11757391996,116.470647,39.9955477,,normal
O11757391997,116.4703889,39.9955467,,normal
O11757392000,116.470728,39.995493,,normal
O11757392018,116.4695284,39.9951188,,normal
O11757392019,116.4694301,39.9962578,,normal
O11757392048,116.4720762,39.9948691,,normal
O11757392049,116.4692961,39.9974463,,normal
O11768553698,116.3125784,39.9343408,,normal
O11768553722,116.3116822,39.9340827,,normal
O11769016927,116.3139146,39.9367868,,normal
O11769016928,116.3116805,39.9359552,,normal
O11769016929,116.3121278,39.9360651,,normal
O11769032614,116.3125831,39.9355693,,normal
O11769032615,116.3142907,39.9355558,,normal
O11769032616,116.3143102,39.9349532,,normal
O11769032617,116.3129629,39.9355662,,normal
O11769032618,116.3129665,39.934959,,normal
O11769032619,116.3129649,39.935223,,normal
O11769032620,116.3143017,39.9352146,,normal
O11769032621,116.3125885,39.9358737,,normal
O11769032622,116.3138499,39.9358868,,normal
O11769032623,116.3138588,39.9355592,,normal
O11769032624,116.3125851,39.9356789,,normal
O11769032625,116.3116102,39.9356635,,normal
O11769032626,116.3116875,39.934955,,normal
O11769032627,116.3116782,39.9334302,,normal
O11769032628,116.3116856,39.9346505,,normal
O11769032629,116.3107071,39.934635,,normal
O11769032630,116.3116838,39.9343432,,normal
O11769032631,116.310682,39.934325,,normal
O11769032632,116.3110441,39.9340869,,normal
O11770434892,116.4123237,39.9724353,,normal
O11770434893,116.4135064,39.9724566,,normal
O11770434894,116.4134692,39.9732416,,normal
O11770434895,116.4145398,39.9732628,,normal
O11770434896,116.4148135,39.9724563,,normal
O11770434920,116.4111553,39.971063,,normal
O11773529215,116.4296256,39.9898397,,normal
O11773529216,116.4296357,39.9892802,,normal
O11773529218,116.4296332,39.9894144,,normal
O11773541535,116.4308981,39.9898558,,normal
O11773541536,116.4307068,39.9898552,,normal
O11773541539,116.4279361,39.9897533,,normal
O11773541540,116.4276088,39.9919716,,normal
O11773541541,116.4276088,39.9916425,,normal
O11773541542,116.4276088,39.9915628,,normal
O11773604144,116.429619,39.9911653,,normal
O11773604145,116.4296157,39.9915658,,normal
O11773604154,116.4302022,39.9906859,,normal
O11773604155,116.4307803,39.9906934,,normal
O11773604156,116.4306009,39.9906898,,normal
O11773604157,116.4308366,39.9902928,,normal
O11773604158,116.43065,39.9902919,,normal
O11773604159,116.4301871,39.9902918,,normal
O11773604160,116.4301757,39.9900411,,normal
O11773604161,116.4302099,39.991133,,normal
O11773604162,116.430716,39.9911506,,normal
O11773604163,116.4305438,39.9911422,,normal
O11773604164,116.429628,39.9911169,,normal
O11773604165,116.4296224,39.9910633,,normal
O11773683986,116.4255599,39.9912894,,normal
O11773683987,116.4255489,39.9915644,,normal
O11773683988,116.4255528,39.9914665,,normal
O11773683989,116.424427,39.9908362,,normal
O11773683990,116.4243137,39.9908365,,normal
O11773683991,116.4241698,39.990838,,normal
O11773683992,116.4274238,39.9893221,,normal
O11773683993,116.427639,39.9930239,,normal
O11773683994,116.4276504,39.9931352,,normal
O11773683995,116.4277075,39.9932454,,normal
O11773683996,116.4277265,39.9935708,,normal
O11773779598,116.3553566,39.9780777,,normal
O11773779599,116.3553754,39.9767488,,normal
O11773779600,116.3553629,39.9776379,,normal
O11773779601,116.3543468,39.9776257,,normal
O11773779602,116.3542675,39.977626,,normal
O11773868599,116.4991767,39.9335573,,normal
O11773868600,116.4954899,39.9335683,,normal
O11773868601,116.4968302,39.9335643,,normal
O11773868602,116.499014,39.9322517,,normal
O11773868603,116.4990189,39.9314978,,normal
O11773868604,116.4996594,39.93275,,normal
O11773868605,116.498915,39.9335581,,normal
O11773868606,116.4980171,39.9328509,,normal
O11773868607,116.4992039,39.9348772,,normal
O11773868608,116.4992175,39.9350889,,normal
O11773868609,116.4991665,39.9352494,,normal
O11777818435,116.4628283,39.999512,,normal
O11777818437,116.4628787,39.9954185,,normal
O11777818440,116.500812,39.9477344,,normal
O11777818441,116.5009374,39.9487575,,normal
O11777863779,116.3728495,39.9980087,,normal
O11777863781,116.3732634,39.9977238,,normal
O11780040833,116.4905823,39.9450054,,normal
O11780040834,116.4912231,39.9449994,,normal
O11780040835,116.4951115,39.9451978,,normal
O11780040836,116.4973457,39.9454188,,normal
O11780040837,116.5011311,39.9458122,,normal
O11780040867,116.5264444,39.9579319,,normal
O11780040868,116.5263107,39.9577843,,normal
O11780070871,116.5217447,39.9530425,,normal
O11780070872,116.5223171,39.9533751,,normal
O11780070875,116.5170898,39.9488007,,normal
O11780070876,116.517202,39.9489032,,normal
O11780070880,116.5043771,39.9368467,,normal
O11780070881,116.4882775,39.9337796,,normal
O11780070882,116.5268493,39.9584558,,normal
O11789276111,116.3729601,40.0097862,,normal
O11789311283,116.4196796,39.9594188,,normal
O11789311284,116.420535,39.9594288,,normal
O11789311285,116.4218372,39.9594535,,normal
O11789311286,116.423974,39.9594937,,normal
O11789311302,116.4303433,39.9594536,,normal
O11789311303,116.4285954,39.9594203,,normal
O11789311305,116.4250754,39.9595209,,normal
O11789311306,116.4286235,39.9595076,,normal
O11789311307,116.4303233,39.9595328,,normal
O11789311308,116.4283636,39.9595037,,normal
O11789311309,116.4267267,39.9595123,,normal
O11789311310,116.4263798,39.9594694,,normal
O11789311311,116.4268982,39.9594783,,normal
O11789311312,116.4262739,39.9594562,,normal
O11789311313,116.4254031,39.9594424,,normal
O11789311314,116.4253991,39.959537,,normal
O11789311321,116.4243687,39.959355,,normal
O11789311330,116.421165,39.9593023,,normal
O11789311331,116.4238208,39.9592626,,normal
O11789311332,116.4192847,39.9591891,,normal
O11789311333,116.4195501,39.9592692,,normal
O11789311334,116.4192807,39.9592611,,normal
O11789311335,116.4190957,39.9592253,,normal
O11789311336,116.4187701,39.9592223,,normal
O11792901921,116.3531414,39.9693681,,normal
O11793093495,116.3505636,40.0152816,,normal
O11793093497,116.3426588,40.0150763,,normal
O11793093499,116.337291,40.0184419,,normal
O11794928289,116.4847353,39.9283899,,normal
O11794928290,116.4847929,39.9284939,,normal
O11795004032,116.4915849,39.9539011,,normal
O11795004033,116.4920853,39.953902,,normal
O11795180663,116.4101689,39.9769492,,normal
O11795180664,116.4098097,39.9770706,,normal
O11795180665,116.4101756,39.9768711,,normal
O11795180666,116.4098114,39.9771678,,normal
O11795180667,116.4545324,39.980893,,normal
O11795180668,116.4664826,39.983641,,normal
O11795209869,116.4673946,40.0161653,,normal
O11795209873,116.4679471,40.0032984,,normal
O11795209874,116.4677817,40.0075119,,normal
O11795209875,116.4677297,40.0085943,,normal
O11795209880,116.4675933,40.0115178,,normal
O11795209881,116.467588,40.0116528,,normal
O11795209882,116.4674867,40.0142617,,normal
O11795209883,116.4674877,40.0143335,,normal
O11795209885,116.4678834,40.0049219,,normal
O11795209886,116.4678794,40.0050232,,normal
O11795209891,116.4678373,40.006097,,normal
O11795209892,116.4680371,40.0016388,,normal
O11795209893,116.468034,40.0017128,,normal
O11795209895,116.4678777,40.0075102,,normal
O11795209896,116.4674064,40.0159317,,normal
O11795209897,116.4674114,40.0158341,,normal
O11795209898,116.4673064,40.0183028,,normal
O11795209949,116.4672529,40.0172153,,normal
O11795209950,116.4673449,40.01737,,normal
O11795209955,116.484523,40.0226663,,normal
O11795323883,116.4668017,40.017682,,normal
O11795323886,116.4669727,40.0142636,,normal
O11795323887,116.4667774,40.0183062,,normal
O11795323900,116.4668899,40.0159663,,normal
O11795323901,116.4668938,40.0158912,,normal
O11795323904,116.4668182,40.0173607,,normal
O11795323905,116.4669842,40.0169908,,normal
O11795323906,116.4668476,40.016788,,normal
O11795323908,116.4669454,40.0183056,,normal
O11795323914,116.4673577,40.0060511,,normal
O11795323917,116.4670827,40.0115053,,normal
O11795323918,116.4670779,40.0116272,,normal
O11795323919,116.467074,40.011724,,normal
O11795323920,116.4672421,40.0085849,,normal
O11795323921,116.4674018,40.0049049,,normal
O11795323922,116.4673979,40.005007,,normal
O11795323925,116.4674897,40.0028815,,normal
O11795323926,116.4674926,40.0028135,,normal
O11795323927,116.4675467,40.0015896,,normal
O11795323928,116.4675434,40.0016633,,normal
O11795323929,116.4675383,40.0017804,,normal
O11799850895,116.3517728,40.0201934,,normal
O11799850897,116.3520621,40.0189155,,normal
O11799850899,116.352214,40.0187572,,normal
O11799850900,116.3522307,40.0160867,,normal
O11799850902,116.3521002,40.0164872,,normal
O11799850903,116.3520304,40.0159889,,normal
O11799850905,116.3522101,40.0062956,,normal
O11799850908,116.3521771,40.0072076,,normal
O11799850909,116.352661,40.0081649,,normal
O11799850913,116.3526702,40.0079904,,normal
O11799850915,116.3527389,40.0069189,,normal
O11799850916,116.3522345,40.0060058,,normal
O11799850917,116.3522734,40.0050864,,normal
O11799850919,116.3524435,40.0042494,,normal
O11799850920,116.3526718,40.0041707,,normal
O11799850922,116.3525867,40.0070739,,normal
O11799850924,116.3531279,39.9983717,,normal
O11799850925,116.3530257,39.9981373,,normal
O11799850926,116.3529972,39.9984129,,normal
O11799850927,116.3525419,40.0023738,,normal
O11799962882,116.3522691,40.0221897,,normal
O11813770665,116.4554547,39.9670711,,normal
O11813770667,116.4548696,39.9673525,,normal
O11813773069,116.4571435,39.9839493,,normal
O11813773070,116.4569036,39.9839376,,normal
O11813773071,116.4569837,39.9843269,,normal
O11813773072,116.4569619,39.9841815,,normal
O11813773074,116.457189,39.9842087,,normal
O11813773075,116.4573125,39.9845914,,normal
O11813773076,116.4577101,39.9985305,,normal
O11813773077,116.4575522,39.9985697,,normal
O11813773078,116.4578593,40.0017344,,normal
O11813773079,116.4577119,40.0018815,,normal
O11813773080,116.4604188,40.0044903,,normal
O11813773081,116.4601976,40.0043911,,normal
O11813773082,116.4606532,40.0045945,,normal
O11813773083,116.4611878,40.0047838,,normal
O11813773084,116.4610378,40.0047438,,normal
O11813773085,116.4617941,40.004898,,normal
O11813773086,116.4622824,40.0049339,,normal
O11813773087,116.4605058,40.004529,,normal
O11813773090,116.4649406,40.0049026,,normal
O11813773091,116.4652337,40.0049083,,normal
O11813773093,116.4651382,40.0049877,,normal
O11813796735,116.4585596,39.9674468,,normal
O11813796737,116.4611509,39.9674778,,normal
O11815957364,116.4681264,39.997294,,normal
O11816151876,116.4691847,40.0016738,,normal
O11816151878,116.4734641,40.0018178,,normal
O11816151879,116.4734592,40.001912,,normal
O11816151880,116.4733405,40.0016653,,normal
O11816151881,116.4734617,40.001669,,normal
O11816151882,116.4731639,40.0016725,,normal
O11816605567,116.3648727,40.0079624,,normal
O11816634969,116.3654299,40.0096254,,normal
O11816634971,116.3673068,40.0096944,,normal
O11816673522,116.4249151,39.9594472,,normal
O11816673523,116.4249157,39.9593533,,normal
O11816673524,116.4250786,39.9592322,,normal
O11816673525,116.4251624,39.9592314,,normal
O11816673527,116.4253461,39.9593609,,normal
O11816673528,116.4253464,39.9594424,,normal
O11816673529,116.4253467,39.9595344,,normal
O11816673531,116.4251659,39.9595785,,normal
O11816673532,116.4250751,39.9595743,,normal
O11816759354,116.4850873,39.990885,,normal
O11816759355,116.4971916,39.9891559,,normal
O11816759356,116.4957943,39.9922314,,normal
O11816759357,116.5066844,40.0006418,,normal
O11816759358,116.5150398,40.0008975,,normal
O11816759359,116.5190957,40.0013648,,normal
O11816759361,116.5300227,40.0049732,,normal
O11816782071,116.4734971,39.9987798,,normal
O11816782074,116.4732593,39.9985673,,normal
O11821834919,116.41853,39.9782528,,normal
O11821834920,116.4183265,39.9782513,,normal
O11823943782,116.4417565,39.9803202,,normal
O11823943783,116.4415553,39.9803209,,normal
O11823943784,116.4410675,39.9804315,,normal
O11823943785,116.4394753,39.9783604,,normal
O11823943786,116.4394341,39.9780831,,normal
O11823943787,116.439986,39.9780302,,normal
O11823943788,116.4401361,39.9779217,,normal
O11823943789,116.4403814,39.9778964,,normal
O11823943790,116.4397147,39.978336,,normal
O11823943792,116.440349,39.9776724,,normal
O11823972391,116.4242785,39.9865067,,normal
O11824030819,116.3452542,39.9846537,,normal
O11824030820,116.3452167,39.985663,,normal
O11827197470,116.4850618,39.9910001,,normal
O11832403851,116.4526139,39.9471019,,normal
O11832403852,116.4524171,39.9470705,,normal
O11832403853,116.4523436,39.9470676,,normal
O11834901059,116.4316402,40.001099,,normal
O11835013133,116.4686475,39.9484885,,normal
O11835013149,116.4686618,39.9465905,,normal
O11836573372,116.3407894,39.982946,,normal
O11842936947,116.3616241,39.9648256,,normal
O11842936948,116.3652018,39.9649696,,normal
O11842936949,116.3673276,39.965027,,normal
O11842936950,116.3702857,39.9654193,,normal
O11842936951,116.3656477,39.9577522,,normal
O11842936958,116.3616272,39.9562629,,normal
O11848804700,116.336543,39.9878729,,normal
O11848804701,116.3365455,39.9878137,,normal
O11848804705,116.3364453,39.9877039,,normal
O11848804708,116.3366283,39.9877282,,normal
O11848804709,116.3375514,39.9881441,,normal
O11848866272,116.337363,39.9875803,,normal
O11848866273,116.3361445,39.986941,,normal
O11848866274,116.3374766,39.987518,,normal
O11848866275,116.3375023,39.9874677,,normal
O11848866290,116.337801,39.988124,,normal
O11868084360,116.3172881,39.9905153,,normal
O11868084363,116.316872,39.9902506,,normal
O11868084364,116.3168511,39.9905034,,normal
O11868084365,116.3168082,39.9909594,,normal
O11877938251,116.4574619,39.9828083,,normal
O11877938252,116.4576591,39.983052,,normal
O11877938253,116.4577573,39.9831715,,normal
O11877938254,116.4583275,39.9832227,,normal
O11877938257,116.4571766,39.9847032,,normal
O11877938258,116.4569989,39.9847015,,normal
O11877938259,116.4574038,39.9845433,,normal
O11877938260,116.4574431,39.9843972,,normal
O11877938261,116.4569672,39.9842169,,normal
O11877938266,116.4573903,39.9846263,,normal
O11879353626,116.3656198,39.9829204,,normal
O11879353643,116.3670634,39.9870738,,normal
O11879353646,116.3652617,39.9870237,,normal
O11879353647,116.365435,39.9868863,,normal
O11879353648,116.3656263,39.9827811,,normal
O11879353649,116.3633589,39.9816753,,normal
O11879353650,116.3633474,39.981879,,normal
O11879353651,116.3636288,39.9818302,,normal
O11879353652,116.3619934,39.9816361,,normal
O11879353653,116.3645759,39.9817036,,normal
O11879353654,116.3643405,39.9817036,,normal
O11879353655,116.3654612,39.9817317,,normal
O11879353656,116.3654505,39.9818848,,normal
O11879353657,116.3619341,39.9818361,,normal
O11879353662,116.3655163,39.981715,,normal
O11880153263,116.4728702,39.9485447,,normal
O11880153264,116.4726703,39.9488967,,normal
O11880153265,116.4725243,39.9490618,,normal
O11880153266,116.474415,39.933923,,normal
O11880153267,116.4746411,39.9337907,,normal
O11880153268,116.4892225,39.9505687,,normal
O11880167069,116.4891762,39.9505683,,normal
O11880172239,116.4679344,39.9575367,,normal
O11880172242,116.4678565,39.957431,,normal
O11880172243,116.4678999,39.9579686,,normal
O11880172244,116.4679186,39.9577218,,normal
O11880172245,116.4680815,39.9562472,,normal
O11880172246,116.4679863,39.9562808,,normal
O11880172247,116.4681055,39.9560611,,normal
O11880172248,116.4680509,39.9553988,,normal
O11880172249,116.4681483,39.9551686,,normal
O11880172250,116.4681146,39.9539042,,normal
O11880172251,116.4682028,39.9540941,,normal
O11880172252,116.4682255,39.9537702,,normal
O11880172253,116.4681996,39.9528812,,normal
O11880172254,116.4683725,39.9520889,,normal
O11880172255,116.4683364,39.95227,,normal
O11880172256,116.4676313,39.9588256,,normal
O11880172257,116.467662,39.9587638,,normal
O11880172258,116.4677021,39.9586732,,normal
O11880172259,116.4677356,39.9585879,,normal
O11880172260,116.4677569,39.9585025,,normal
O11880172261,116.4677676,39.958411,,normal
O11880172262,116.467781,39.9582474,,normal
O11880172263,116.467789,39.958121,,normal
O11880172264,116.467805,39.9579617,,normal
O11880172265,116.4678357,39.9576747,,normal
O11880172266,116.4679385,39.9564655,,normal
O11880172267,116.4679719,39.9563194,,normal
O11880172268,116.468,39.9562443,,normal
O11880252569,116.4680106,39.9561672,,normal
O11880252570,116.4680426,39.9555719,,normal
O11880252571,116.4680574,39.9552644,,normal
O11880252572,116.4680653,39.9551657,,normal
O11880252573,116.4681039,39.9540131,,normal
O11880252574,116.4681279,39.9537663,,normal
O11880252575,116.4682535,39.9522156,,normal
O11880252577,116.4682534,39.9519205,,normal
O11880252578,116.4653754,39.9592622,,normal
O11880252579,116.4665737,39.9584806,,normal
O11880252580,116.467449,39.9590455,,normal
O11880252581,116.4667342,39.958468,,normal
O11880252582,116.4654365,39.9593176,,normal
O11881041976,116.4678219,39.9578036,,normal
O11881041977,116.4678509,39.961613,,normal
O11881041978,116.4693243,39.9629756,,normal
O11881041979,116.4681556,39.9617677,,normal
O11881041980,116.467825,39.9614685,,normal
O11881041981,116.4670072,39.9607937,,normal
O11881041982,116.4671021,39.9609261,,normal
O11881041983,116.4676678,39.9614438,,normal
O11881041984,116.4676049,39.9614861,,normal
O11881041986,116.466154,39.9600494,,normal
O11881041987,116.4661668,39.9601898,,normal
O11881041988,116.4658439,39.9598979,,normal
O11881041989,116.4659161,39.9598628,,normal
O11881041994,116.4681812,39.9619052,,normal
O11881041995,116.4686879,39.9623717,,normal
O11881041996,116.4677996,39.9616661,,normal
O11881042003,116.4706172,39.9647302,,normal
O11881042004,116.470767,39.9649313,,normal
O11881042005,116.4696453,39.963348,,normal
O11881042010,116.4721828,39.9662825,,normal
O11881042011,116.4723766,39.966426,,normal
O11881042012,116.4726935,39.9666236,,normal
O11881042013,116.4725224,39.966516,,normal
O11881042014,116.4742909,39.9675754,,normal
O11881042021,116.4712951,39.9655303,,normal
O11881042022,116.4716494,39.9658542,,normal
O11881042023,116.4717938,39.9659772,,normal
O11881042024,116.4719595,39.9661196,,normal
O11881042028,116.4716868,39.9659888,,normal
O11881042029,116.4709716,39.9652988,,normal
O11881042030,116.4706186,39.9648638,,normal
O11881042031,116.4695704,39.9633934,,normal
O11881042032,116.4690743,39.9628272,,normal
O11881042033,116.469212,39.9629738,,normal
O11881042038,116.4725157,39.9665983,,normal
O11881042039,116.472132,39.9663392,,normal
O11881042040,116.4727985,39.9667682,,normal
O11881042041,116.4742168,39.967611,,normal
O11881042042,116.4635388,39.9578092,,normal
O11881042043,116.4648008,39.9589608,,normal
O11881042044,116.4648623,39.9589072,,normal
O11881042045,116.4625958,39.9568592,,normal
O11881042049,116.4608517,39.9553808,,normal
O11881042050,116.4607153,39.9552505,,normal
O11881357440,116.4243101,39.9812165,,normal
O11881357441,116.4227351,39.9812041,,normal
O11881371918,116.4993528,39.9765802,,normal
O11881371919,116.5038023,39.9812833,,normal
O11881371921,116.5038192,39.9859149,,normal
O11881371924,116.5038135,39.9844557,,normal
O11881371925,116.5038093,39.9840775,,normal
O11881371926,116.5036933,39.9813584,,normal
O11881371927,116.5037105,39.9818472,,normal
O11881371928,116.503714,39.9840745,,normal
O11881371929,116.5037173,39.9844543,,normal
O11881371930,116.5037237,39.986153,,normal
O11881371931,116.5037229,39.9863098,,normal
O11881371933,116.4919116,39.9802406,,normal
O11881371934,116.4931117,39.9802585,,normal
O11881371935,116.4929431,39.9802416,,normal
O11881371936,116.492023,39.9802396,,normal
O11881371937,116.4930193,39.9802472,,normal
O11881371938,116.4933704,39.9803461,,normal
O11881371939,116.4952738,39.9803944,,normal
O11881371940,116.4951774,39.9803788,,normal
O11881371941,116.4994096,39.9804451,,normal
O11881371942,116.4954587,39.9804242,,normal
O11881371944,116.4932943,39.9802654,,normal
O11881371945,116.4930512,39.9801723,,normal
O11881371946,116.4920144,39.9801635,,normal
O11881371948,116.499173,39.9803654,,normal
O11881371949,116.5004881,39.9804393,,normal
O11881371950,116.4995794,39.9804458,,normal
O11881371953,116.4996024,39.9803659,,normal
O11881371954,116.4994083,39.9786711,,normal
O11881371956,116.4994716,39.9752297,,normal
O11881371958,116.4993827,39.9742859,,normal
O11881371959,116.4993338,39.9780458,,normal
O11881371960,116.4993955,39.9801983,,normal
O11881371962,116.499355,39.9766636,,normal
O11881371963,116.4994215,39.9720106,,normal
O11881371964,116.4993482,39.9763999,,normal
O11881371965,116.4970767,39.9718998,,normal
O11881376169,116.4911104,39.9719366,,normal
O11881376171,116.4865335,39.97109,,normal
O11881376173,116.4809495,39.9712627,,normal
O11881376175,116.4959757,39.9921134,,normal
O11881376176,116.5060466,40.0008668,,normal
O11881376182,116.5172757,40.0013177,,normal
O11881376183,116.5182453,40.0013045,,normal
O11881376185,116.5175893,40.0013497,,normal
O11881376186,116.5193463,40.0014678,,normal
O11881376187,116.5193316,40.0014102,,normal
O11881376188,116.5195174,40.0014827,,normal
O11881376189,116.5191445,40.0013677,,normal
O11881376190,116.5158429,40.0010332,,normal
O11881376191,116.5163347,40.0010914,,normal
O11881376192,116.5145034,40.0008808,,normal
O11883159674,116.3475801,40.0049333,,normal
O11883159675,116.3475747,40.0057435,,normal
O11883159677,116.347744,40.0049059,,normal
O11883159678,116.3478405,40.0048078,,normal
O11883159679,116.3489753,40.0057533,,normal
O11883159680,116.3414316,40.0017685,,normal
O11883159684,116.3487729,40.0008354,,normal
O11883159685,116.3487686,40.0009729,,normal
O11886515971,116.3172757,39.9447618,,normal
O11886515972,116.317232,39.9448692,,normal
O11886515973,116.3171165,39.9450146,,normal
O11886515974,116.3169215,39.94505,,normal
O11886515975,116.3155722,39.9449367,,normal
O11886515976,116.3149607,39.9448878,,normal
O11886515977,116.3144474,39.9448511,,normal
O11886515978,116.3138485,39.9447498,,normal
O11886515979,116.3135428,39.9447123,,normal
O11886515980,116.3133321,39.9447274,,normal
O11886515981,116.3130389,39.9448295,,normal
O11886515982,116.312691,39.9451106,,normal
O11886515983,116.3122148,39.9445296,,normal
O11886515984,116.3123236,39.944765,,normal
O11886515985,116.312397,39.9448935,,normal
O11886515986,116.3128438,39.9452236,,normal
O11886515987,116.3133635,39.9454592,,normal
O11886515988,116.3126863,39.9451072,,normal
O11886515989,116.312008,39.9449074,,normal
O11886515990,116.3123138,39.9447438,,normal
O11886515991,116.3128731,39.9445396,,normal
O11886515992,116.3133715,39.9444252,,normal
O11886515993,116.3137272,39.9443895,,normal
O11886515994,116.3141346,39.9444016,,normal
O11886516082,116.310983,39.9509955,,normal
O11886516083,116.3113024,39.9495843,,normal
O11886516084,116.3112551,39.9495136,,normal
O11886516085,116.3100775,39.9494461,,normal
O11886516086,116.3101151,39.9488767,,normal
O11886516087,116.3105553,39.948901,,normal
O11886516088,116.3105624,39.9488251,,normal
O11886516089,116.3113568,39.9488536,,normal
O11886516090,116.311319,39.949208,,normal
O11886516091,116.3105365,39.949185,,normal
O11886516092,116.3105077,39.9494709,,normal
O11886516111,116.3143915,39.9501531,,normal
O11886516112,116.3138941,39.9500834,,normal
O11886516117,116.3139582,39.9500918,,normal
O11896498122,116.4620295,39.9503292,,normal
O11896498125,116.4614647,39.9502861,,normal
O11896498126,116.4614518,39.9467924,,normal
O11896498127,116.461415,39.9471071,,normal
O11896498128,116.4609206,39.9507151,,normal
O11896498129,116.4590425,39.9491296,,normal
O11896498131,116.4590428,39.9493291,,normal
O11896498132,116.4590422,39.9489408,,normal
O11896498133,116.4589145,39.9502609,,normal
O11896498134,116.4589114,39.9489211,,normal
O11898782809,116.5158305,39.9663557,,normal
O11898782810,116.5158019,39.9667131,,normal
O11898782811,116.5157995,39.9667384,,normal
O11898782812,116.5157643,39.966762,,normal
O11898782813,116.5155144,39.9667526,,normal
O11898782814,116.5147498,39.9667064,,normal
O11898782815,116.5147628,39.9667103,,normal
O11898782816,116.5147452,39.966685,,normal
O11898782817,116.5157913,39.9667561,,normal
O11898782818,116.51578,39.9667621,,normal
O11898782819,116.5157975,39.9667486,,normal
O11898782820,116.5146433,39.9666989,,normal
O11898782821,116.5147444,39.9666992,,normal
O11898782822,116.5154991,39.9669361,,normal
O11898782823,116.5146247,39.9668877,,normal
O11898782824,116.5146664,39.9680886,,normal
O11898782825,116.5174403,39.968523,,normal
O11898782826,116.5174331,39.9685519,,normal
O11898782827,116.5174082,39.9685999,,normal
O11898782828,116.517362,39.9690742,,normal
O11898782829,116.5172943,39.9698953,,normal
O11898782830,116.517232,39.9705958,,normal
O11898782831,116.5174601,39.9682184,,normal
O11898782832,116.5162032,39.969582,,normal
O11898782833,116.5143769,39.9694928,,normal
O11898782834,116.5162329,39.9692255,,normal
O11898782835,116.5144112,39.969128,,normal
O11898782836,116.5161714,39.969985,,normal
O11898782837,116.5152752,39.969902,,normal
O11898782838,116.5152622,39.969536,,normal
O11898782839,116.5152887,39.969175,,normal
O11898782840,116.5153181,39.9687944,,normal
O11898782841,116.5172816,39.9700391,,normal
O11898782842,116.5161867,39.9697902,,normal
O11898782843,116.5172982,39.9698487,,normal
O11898782844,116.5173151,39.9696435,,normal
O11898782845,116.5173449,39.9692802,,normal
O11898782846,116.5180537,39.9696903,,normal
O11898782847,116.5180189,39.9700761,,normal
O11898782848,116.5172492,39.9704031,,normal
O11898782849,116.5179904,39.9704335,,normal
O11898782850,116.5161786,39.9703197,,normal
O11898782851,116.5161443,39.9702924,,normal
O11898783009,116.5193104,39.9662705,,normal
O11898783010,116.5192189,39.9664614,,normal
O11898783011,116.5192379,39.9662683,,normal
O11898783012,116.5192139,39.9665504,,normal
O11898783013,116.5174535,39.9664241,,normal
O11898783014,116.5193685,39.9665634,,normal
O11898783015,116.5202208,39.9666042,,normal
O11898783016,116.5192518,39.9665928,,normal
O11898783017,116.5193081,39.9665612,,normal
O11898783018,116.5193143,39.9664856,,normal
O11898783019,116.5193187,39.9662708,,normal
O11898783020,116.5180747,39.9664513,,normal
O11898783021,116.5191718,39.9676285,,normal
O11898783022,116.5189837,39.9693879,,normal
O11898783023,116.5190117,39.9665328,,normal
O11898783024,116.5189901,39.9667113,,normal
O11898783025,116.5179851,39.9666499,,normal
O11898783026,116.5180054,39.9664483,,normal
O11898783027,116.5179003,39.9673003,,normal
O11898783028,116.5178071,39.9672915,,normal
O11898783029,116.517745,39.9677527,,normal
O11898783030,116.519193,39.9673975,,normal
O11898783031,116.5179512,39.9669299,,normal
O11898783032,116.519221,39.9669924,,normal
O11898783033,116.5210823,39.9670962,,normal
O11898783034,116.5211314,39.9666465,,normal
O11898783035,116.5204505,39.9670654,,normal
O11898783036,116.5204984,39.9666174,,normal
O11898783037,116.5210429,39.9675174,,normal
O11898783038,116.520402,39.9674777,,normal
O11898783039,116.5175742,39.969309,,normal
O11898783040,116.5208198,39.9694909,,normal
O11898783041,116.5191454,39.9678484,,normal
O11898783042,116.5209949,39.9679421,,normal
O11898783043,116.5209496,39.968343,,normal
O11898783044,116.5191056,39.9682386,,normal
O11898783045,116.5177027,39.9681382,,normal
O11898783046,116.5176539,39.9685828,,normal
O11898783047,116.5190636,39.9686508,,normal
O11898783048,116.5209033,39.9687529,,normal
O11898783049,116.5209256,39.9685554,,normal
O11898783050,116.5190845,39.9684456,,normal
O11898783051,116.5176771,39.9683717,,normal
O11898783052,116.5176019,39.9690394,,normal
O11898783053,116.5190083,39.9691527,,normal
O11898783054,116.520847,39.9692507,,normal
O11898783055,116.519619,39.9694227,,normal
O11898783056,116.5196445,39.9691866,,normal
O11898783057,116.5197056,39.9686864,,normal
O11898783058,116.5202034,39.9694555,,normal
O11898783059,116.5202842,39.9687185,,normal
