node_id,x,y,label,type
O10086067848,121.4053237,31.2191359,,normal
O10086067849,121.4053582,31.2189293,,normal
O10086067850,121.4053328,31.2188476,,normal
O10086067851,121.4052835,31.2186823,,normal
O10086067852,121.4051258,31.2184336,,normal
O10086067853,121.4048899,31.2184819,,normal
O10086067854,121.4040819,31.2187385,,normal
O10086067855,121.4041228,31.2188481,,normal
O10086067856,121.4039478,31.2188944,,normal
O10086067857,121.4039315,31.2188339,,normal
O10086067858,121.4039097,31.2187625,,normal
O10086067859,121.4038624,31.2185374,,normal
O10086067860,121.4058345,31.2188908,,normal
O10157137556,121.4077787,31.2110659,,normal
O10157137557,121.4082428,31.2132943,,normal
O10157137558,121.4088465,31.2165799,,normal
O10157170987,121.4071244,31.2130672,,normal
O10158849368,121.4836136,31.2065532,,normal
O10158849369,121.4831431,31.206403,,normal
O10158849373,121.4767883,31.2034736,,normal
O10223445689,121.4479226,31.2084189,,normal
O10223449208,121.4448091,31.2150682,,normal
O10224406478,121.4287398,31.2381625,,normal
O10232214603,121.4555083,31.2182116,,normal
O10235721166,121.4629052,31.2472382,,normal
O10235721167,121.4627876,31.2472361,,normal
O10235721168,121.4627528,31.2471881,,normal
O10235721169,121.4623541,31.24584,,normal
O10235723283,121.4634619,31.2513272,,normal
O10235759612,121.4626616,31.2452084,,normal
O10235759613,121.4626403,31.2453025,,normal
O10235759614,121.4626876,31.2451612,,normal
O10235759615,121.462857,31.2463826,,normal
O10235759616,121.4629855,31.247183,,normal
O10235855226,121.4568509,31.2084315,,normal
O10235855228,121.4489652,31.2104967,,normal
O10235855232,121.4399493,31.2108259,,normal
O10235855233,121.4417325,31.2107384,,normal
O10235856758,121.4173783,31.2140838,,normal
O10235856759,121.4172363,31.2142903,,normal
O10235866607,121.4303563,31.2134566,,normal
O10235867710,121.4606535,31.2098534,,normal
O10235867810,121.4257508,31.2133967,,normal
O10235867811,121.4252016,31.2133306,,normal
O10235867814,121.4191018,31.2127472,,normal
O10238030653,121.4593544,31.2585061,,normal
O10239348077,121.4550919,31.2574015,,normal
O10239348078,121.4569701,31.256737,,normal
O10239348081,121.4573446,31.2567958,,normal
O10281833006,121.4577983,31.2438383,,normal
O10290555919,121.4279933,31.2175364,,normal
O10290555920,121.427831,31.2174146,,normal
O10290555921,121.4280223,31.2173116,,normal
O10295029098,121.4173218,31.2431791,,normal
O10296345164,121.4756885,31.2229243,,normal
O10296345165,121.4770331,31.2208875,,normal
O10296345166,121.4797649,31.2109663,,normal
O10296345167,121.4799388,31.2107966,,normal
O10296345168,121.480001,31.2106509,,normal
O10296345169,121.4796603,31.2113404,,normal
O10296345170,121.4772083,31.2070645,,normal
O10296345172,121.478772,31.2038584,,normal
O10296349524,121.4802983,31.2001014,,normal
O10296349526,121.4828272,31.2012075,,normal
O10296349528,121.4808682,31.206359,,normal
O10296349530,121.4762869,31.2174887,,normal
O10296349532,121.4742097,31.2205027,,normal
O10296369829,121.4661554,31.2344948,,normal
O10296369831,121.4640066,31.2338223,,normal
O10296369833,121.4633021,31.2336426,,normal
O10296369834,121.4608765,31.2338302,,normal
O10296369835,121.4609538,31.2338552,,normal
O10296384647,121.4750895,31.2219484,,normal
O10296384648,121.4727156,31.2268171,,normal
O10296384651,121.4692232,31.2258071,,normal
O10554611140,121.4248968,31.2534976,,normal
O10554614530,121.4227181,31.2521023,,normal
O10554614531,121.4237018,31.2537578,,normal
O10554614534,121.4233962,31.2535745,,normal
O10554791911,121.4430305,31.2346445,,normal
O10554791914,121.446558,31.2358556,,normal
O10554791916,121.4492806,31.2368692,,normal
O10554823942,121.4480984,31.2548187,,normal
O10613499456,121.41838,31.223414,,normal
O10613499457,121.4186284,31.2235092,,normal
O10613499458,121.4190947,31.2241175,,normal
O10614551638,121.4499701,31.2220168,,normal
O10634702021,121.4041013,31.2159604,,normal
O10634702022,121.4037203,31.2143099,,normal
O10664133545,121.4562854,31.2019044,,normal
O10700926451,121.4231154,31.2595203,,normal
O10700926452,121.4240319,31.2593408,,normal
O10700926453,121.4324984,31.2577274,,normal
O10700926454,121.4298383,31.2582514,,normal
O10703754083,121.4360444,31.2085413,,normal
O10703754088,121.4363883,31.2084001,,normal
O10703754099,121.4359533,31.2087445,,normal
O10703761839,121.4372611,31.2090614,,normal
O10754997585,121.4748496,31.2362506,,normal
O10758454864,121.462625,31.2365923,,normal
O10758463443,121.4814108,31.2113435,,normal
O10758463444,121.4807836,31.2112132,,normal
O10758463445,121.4804196,31.2110742,,normal
O10758463446,121.4801438,31.2108369,,normal
O10758463447,121.4799846,31.2106892,,normal
O10761121005,121.450018,31.2274564,,normal
O10765554775,121.4341553,31.2422875,,normal
O10765554776,121.4343187,31.2425119,,normal
O10789601313,121.4469513,31.2050751,,normal
O10789601320,121.4475661,31.2061671,,normal
O10789601321,121.4464229,31.206794,,normal
O10789601322,121.4463903,31.2068386,,normal
O10789601323,121.4463826,31.2068815,,normal
O10789601324,121.4464056,31.206926,,normal
O10789601325,121.4465865,31.207183,,normal
O10789601326,121.4466153,31.2072061,,normal
O10789601327,121.4466673,31.2072209,,normal
O10789601328,121.447433,31.2073564,,normal
O10789601329,121.4475062,31.2073646,,normal
O10789601330,121.4475773,31.2073397,,normal
O10789601331,121.4481817,31.207017,,normal
O10789601332,121.448029,31.2070985,,normal
O10789601333,121.4474148,31.2062466,,normal
O10789601336,121.4467579,31.2066091,,normal
O10789601338,121.4477648,31.2072396,,normal
O10789601339,121.4465929,31.2067002,,normal
O10789601354,121.4472939,31.2063133,,normal
O10789601355,121.4472979,31.2063515,,normal
O10789601356,121.4471093,31.2064541,,normal
O10789601357,121.4477693,31.2071854,,normal
O10789601358,121.4478501,31.2071424,,normal
O10789601359,121.4479183,31.2071577,,normal
O10823276934,121.4789052,31.2150291,,normal
O10823276937,121.4807296,31.2157732,,normal
O10823516432,121.4594152,31.2501528,,normal
O10823516434,121.4594513,31.2501124,,normal
O10823516435,121.4617452,31.2491889,,normal
O10823516436,121.4612804,31.2514235,,normal
O10823516437,121.4616531,31.2520495,,normal
O10823516438,121.463649,31.2522692,,normal
O10872568590,121.4597425,31.2170418,,normal
O10872576033,121.4711289,31.2219426,,normal
O10872576034,121.4716687,31.2218288,,normal
O10872576035,121.4721456,31.222779,,normal
O10872585424,121.4752071,31.224035,,normal
O10872585427,121.4795303,31.2267609,,normal
O10875039315,121.4719556,31.2333112,,normal
O10908181067,121.4831244,31.2268611,,normal
O10908181068,121.4789346,31.2289046,,normal
O10908242226,121.4738668,31.2263421,,normal
O10908242228,121.4763988,31.2264729,,normal
O10908242229,121.4764534,31.2261693,,normal
O10908242230,121.4766407,31.226029,,normal
O10908242231,121.4738734,31.2243592,,normal
O10908242233,121.471378,31.2263755,,normal
O10908242234,121.4702186,31.2242178,,normal
O10908336520,121.4741135,31.221059,,normal
O10920733221,121.4782449,31.2500847,,normal
O10920733222,121.4747969,31.2489535,,normal
O10920733224,121.4634153,31.2494791,,normal
O10921479360,121.443837,31.2552367,,normal
O10921479361,121.4424975,31.2546529,,normal
O10922706383,121.4089808,31.2091281,,normal
O10922706384,121.4088288,31.2086173,,normal
O10922706386,121.4048568,31.2053151,,normal
O10922706387,121.404781,31.2051382,,normal
O10922706393,121.4172023,31.2108996,,normal
O10922706394,121.4145535,31.2079873,,normal
O10922706395,121.4146712,31.2080335,,normal
O10922706396,121.413099,31.2111293,,normal
O10922706397,121.4173375,31.2128778,,normal
O10922729121,121.4130298,31.2111618,,normal
O10926173903,121.4391815,31.2550208,,normal
O10926174460,121.4858102,31.2556769,,normal
O10926174600,121.4859946,31.255016,,normal
O10926198643,121.4174406,31.2392663,,normal
O10926200605,121.4364525,31.254103,,normal
O10926200614,121.4319972,31.2493477,,normal
O10939006108,121.4270597,31.2101341,,normal
O10939577933,121.4168621,31.2384557,,normal
O10939759864,121.4482094,31.2268827,,normal
O10939759865,121.4483341,31.2265676,,normal
O10939759866,121.4483921,31.2265587,,normal
O10939759867,121.4484382,31.2265323,,normal
O10939759868,121.4489227,31.2265826,,normal
O10939759869,121.4483273,31.2269205,,normal
O10939759870,121.4483446,31.2268793,,normal
O10939843914,121.4542829,31.24462,,normal
O10939843915,121.4574083,31.2412214,,normal
O10939843916,121.4580239,31.2396719,,normal
O10939920420,121.4614872,31.2329901,,normal
O10939920421,121.4613914,31.2330647,,normal
O10939920422,121.4613159,31.233023,,normal
O10940007370,121.4635556,31.2203022,,normal
O10947958446,121.4556712,31.2239071,,normal
O10947958449,121.4121929,31.2039148,,normal
O11010274363,121.4261174,31.2576457,,normal
O11010278542,121.4288432,31.2565414,,normal
O11010278543,121.4288993,31.2576987,,normal
O11010278544,121.4290373,31.257809,,normal
O11010278545,121.4289884,31.2564953,,normal
O11010278551,121.4288149,31.2578266,,normal
O11010278552,121.4287356,31.2580025,,normal
O11047484904,121.4210353,31.2547332,,normal
O11047496905,121.4212818,31.2544579,,normal
O11047496906,121.4213353,31.2543706,,normal
O11047496907,121.4213407,31.2543294,,normal
O11047496908,121.4212389,31.2539118,,normal
O11047496909,121.4208744,31.2535863,,normal
O11047496910,121.4200543,31.2529767,,normal
O11047496911,121.4199308,31.2528941,,normal
O11047496912,121.419931,31.2528895,,normal
O11047496913,121.4197273,31.2527015,,normal
O11070324019,121.4759328,31.2207012,,normal
O11073144539,121.4451268,31.2510398,,normal
O11073144540,121.4453701,31.2509301,,normal
O11073144541,121.4457807,31.2508473,,normal
O11073144542,121.446339,31.2507952,,normal
O11073144543,121.4467697,31.2507978,,normal
O11073144544,121.447284,31.2508619,,normal
O11073144545,121.4477745,31.251001,,normal
O11073144546,121.4483008,31.2512291,,normal
O11073144547,121.4450437,31.2514575,,normal
O11073144573,121.4481147,31.2514442,,normal
O11073144574,121.4431227,31.2527859,,normal
O11073144575,121.4430801,31.252721,,normal
O11073144576,121.4430537,31.2526309,,normal
O11073144577,121.4431928,31.252427,,normal
O11073144578,121.4432885,31.2522355,,normal
O11073144579,121.4433621,31.2521495,,normal
O11073144580,121.4434543,31.2521338,,normal
O11073144581,121.4435516,31.2519138,,normal
O11073144582,121.4436833,31.2518966,,normal
O11073144583,121.443767,31.2519101,,normal
O11073144584,121.4443214,31.2522407,,normal
O11073144585,121.4445526,31.2523838,,normal
O11073144586,121.4446045,31.2524486,,normal
O11073144587,121.4446045,31.2525956,,normal
O11073144588,121.4439266,31.2523746,,normal
O11073144589,121.444114,31.2525281,,normal
O11073144590,121.4442496,31.252603,,normal
O11073144591,121.4444649,31.2526608,,normal
O11073144592,121.4445447,31.2526333,,normal
O11073144593,121.4440303,31.2528289,,normal
O11073144594,121.4438588,31.2527131,,normal
O11073144595,121.4436554,31.25258,,normal
O11073144596,121.4433243,31.252461,,normal
O11073144597,121.444878,31.2519358,,normal
O11073144598,121.4435691,31.2533663,,normal
O11073144599,121.4437099,31.2531194,,normal
O11073144600,121.4433102,31.2533478,,normal
O11073144601,121.4431251,31.25322,,normal
O11073146032,121.4434652,31.2535929,,normal
O11073579480,121.4474996,31.2530448,,normal
O11073666273,121.4483861,31.2525108,,normal
O11073666274,121.4484182,31.2524503,,normal
O11073666283,121.4450325,31.2540652,,normal
O11073666284,121.4448967,31.2540327,,normal
O11073666285,121.4447835,31.2540292,,normal
O11073666286,121.4445718,31.2540421,,normal
O11073666287,121.4444617,31.2540839,,normal
O11091354875,121.4305363,31.2209449,,normal
O11101896422,121.479922,31.2369754,,normal
O11101896423,121.4803055,31.2370804,,normal
O11101896424,121.4802247,31.2361085,,normal
O11101896429,121.4801613,31.236278,,normal
O11103594140,121.4802711,31.2359877,,normal
O11103594147,121.4801244,31.2363782,,normal
O11103925314,121.4798981,31.2363469,,normal
O11104354052,121.4798225,31.2321796,,normal
O11104555717,121.4722629,31.2363101,,normal
O11104555718,121.4728845,31.2352817,,normal
O11104555721,121.4746659,31.2368481,,normal
O11104563634,121.4777008,31.2362264,,normal
O11104651471,121.4825361,31.2379419,,normal
O11104651485,121.4835672,31.2382831,,normal
O11104826326,121.4821166,31.2357813,,normal
O11104826328,121.4833848,31.236185,,normal
O11104966884,121.4785997,31.2354273,,normal
O11104966885,121.4785321,31.2354144,,normal
O11105034073,121.4795243,31.2362972,,normal
O11105034074,121.4787671,31.2361649,,normal
O11105034075,121.4783408,31.2360763,,normal
O11105034076,121.4780354,31.2360038,,normal
O11107097989,121.4818573,31.2386913,,normal
O11107097990,121.4822755,31.2378548,,normal
O11107097991,121.4820419,31.2383282,,normal
O11107155547,121.4821606,31.2369312,,normal
O11107155548,121.4820652,31.2369568,,normal
O11107159150,121.4807953,31.237358,,normal
O11107343122,121.4821911,31.2334078,,normal
O11107343123,121.4829974,31.2336339,,normal
O11107343124,121.4829143,31.2336082,,normal
O11107343125,121.4829814,31.2334448,,normal
O11109097146,121.4800474,31.2267309,,normal
O11109097148,121.4800376,31.2263529,,normal
O11109098061,121.4832719,31.2266764,,normal
O11109098062,121.4833382,31.2265751,,normal
O11109446452,121.4789269,31.2298199,,normal
O11113312650,121.4791492,31.2336904,,normal
O11113312653,121.4806547,31.2337473,,normal
O11114106177,121.4831472,31.239078,,normal
O11114209459,121.4814485,31.2388834,,normal
O11114209461,121.4814824,31.2388159,,normal
O11114243707,121.4819233,31.2394742,,normal
O11114444258,121.482047,31.2340385,,normal
O11115326267,121.4135758,31.2234969,,normal
O11115356795,121.4550728,31.2434952,,normal
O11115656608,121.4886758,31.2336759,,normal
O11118907453,121.4790098,31.2397124,,normal
O11118907455,121.4792608,31.2399303,,normal
O11121327991,121.474869,31.2369193,,normal
O11121637242,121.4804883,31.2389397,,normal
O11121637243,121.4807942,31.2390044,,normal
O11121637244,121.4809065,31.2400002,,normal
O11121637245,121.4810439,31.2400492,,normal
O11124591488,121.4567891,31.2199478,,normal
O11125176227,121.4511548,31.2292563,,normal
O11125292444,121.4420899,31.2122121,,normal
O11127156352,121.4593326,31.2226966,,normal
O11127331064,121.4591612,31.2265331,,normal
O11127460764,121.4555142,31.2274059,,normal
O11127466622,121.427728,31.2283431,,normal
O11127466623,121.4285238,31.2288511,,normal
O11129060728,121.4622902,31.2303083,,normal
O11129060729,121.462546,31.2302655,,normal
O11129060730,121.4626743,31.2302981,,normal
O11129060731,121.4627615,31.2303495,,normal
O11129088481,121.4583599,31.229171,,normal
O11129088484,121.4591718,31.2299783,,normal
O11129264915,121.4496075,31.2286198,,normal
O11129264916,121.4502855,31.2288254,,normal
O11131068155,121.4655214,31.2308414,,normal
O11131068156,121.465186,31.2319459,,normal
O11131068157,121.4649639,31.2317232,,normal
O11131068158,121.4655026,31.2318407,,normal
O11131068159,121.4652357,31.2317828,,normal
O11131068160,121.4650113,31.2315682,,normal
O11131068161,121.4652823,31.2316301,,normal
O11131068162,121.4655502,31.2316891,,normal
O11131068163,121.4650563,31.2314279,,normal
O11131068164,121.4653257,31.2314874,,normal
O11131068165,121.4655932,31.231547,,normal
O11131068166,121.4650987,31.2312809,,normal
O11131068167,121.4653705,31.2313408,,normal
O11131068168,121.4656419,31.2314017,,normal
O11131068169,121.4654157,31.2311928,,normal
O11131068170,121.4651911,31.2309881,,normal
O11131068171,121.4654616,31.2310422,,normal
O11131068172,121.4654717,31.231009,,normal
O11131068173,121.4657486,31.2310669,,normal
O11131068174,121.4651496,31.2311343,,normal
O11131068175,121.4654214,31.2311738,,normal
O11131068176,121.4656925,31.2312342,,normal
O11131164540,121.4638815,31.2321779,,normal
O11131164548,121.4638595,31.2322075,,normal
O11131349271,121.4536515,31.2290534,,normal
O11131349272,121.4537127,31.2289573,,normal
O11133558999,121.4607363,31.2234302,,normal
O11133724092,121.4623245,31.2228084,,normal
O11133724093,121.4614988,31.2231129,,normal
O11133724094,121.4612191,31.2230875,,normal
O11133724095,121.4615333,31.2231082,,normal
O11133724096,121.4611855,31.2230846,,normal
O11135950508,121.4604169,31.2361639,,normal
O11135950509,121.4604738,31.2361232,,normal
O11135950510,121.4603513,31.2359439,,normal
O11137517354,121.4350933,31.2219478,,normal
O11146451473,121.4356341,31.2532706,,normal
O11146451476,121.4361389,31.2534066,,normal
O11146451477,121.4468361,31.2574952,,normal
O11152318453,121.4827782,31.2389907,,normal
O11158574581,121.4495311,31.2094937,,normal
O11160025687,121.4406726,31.2122106,,normal
O11160097058,121.4762758,31.2272798,,normal
O11160097059,121.4771455,31.2278009,,normal
O11160103315,121.4813223,31.2235154,,normal
O11171957673,121.4489706,31.2203816,,normal
O11182234175,121.4783931,31.2372602,,normal
O11201355934,121.478056,31.221664,,normal
O11201355935,121.4784363,31.2207122,,normal
O11201355936,121.4770756,31.2207447,,normal
O11203050816,121.4797671,31.2461882,,normal
O11209357665,121.4715591,31.2328756,,normal
O11209544485,121.482587,31.2510503,,normal
O11209557538,121.4831292,31.2512569,,normal
O11209557541,121.4837389,31.2514979,,normal
O11209557544,121.4840001,31.251611,,normal
O11209557553,121.4846102,31.2497336,,normal
O11216978072,121.4316452,31.2195904,,normal
O11221442869,121.4688284,31.2244971,,normal
O11224178213,121.4748604,31.2042661,,normal
O11224212180,121.4673818,31.2061691,,normal
O11225126589,121.4769403,31.2431718,,normal
O11225126595,121.4772738,31.2432154,,normal
O11225126613,121.4784522,31.2409307,,normal
O11225126670,121.4787751,31.2417461,,normal
O11225585719,121.4794971,31.2270442,,normal
O11225585720,121.4794888,31.2270562,,normal
O11225585721,121.4800683,31.2273528,,normal
O11225585722,121.4800361,31.2274907,,normal
O11225585723,121.4799202,31.2276338,,normal
O11225585724,121.479881,31.2276779,,normal
O11225585725,121.4795512,31.2275625,,normal
O11225585726,121.4793969,31.2274854,,normal
O11225585727,121.4792422,31.2274286,,normal
O11225585728,121.4803133,31.2274722,,normal
O11225585729,121.4806008,31.2270246,,normal
O11225585730,121.4799925,31.2273141,,normal
O11225604451,121.4806867,31.227695,,normal
O11227225196,121.4356764,31.2292705,,normal
O11227225214,121.4354091,31.2220561,,normal
O11228271518,121.4576129,31.2287823,,normal
O11228292819,121.4575344,31.2282578,,normal
O11228292820,121.4582099,31.2285982,,normal
O11228292821,121.4578611,31.2284213,,normal
O11228292822,121.4576425,31.2280816,,normal
O11228292823,121.4579787,31.2282506,,normal
O11228292824,121.4583463,31.2284373,,normal
O11228292825,121.4577496,31.227901,,normal
O11228292826,121.4580984,31.2280758,,normal
O11228292827,121.4584516,31.2282539,,normal
O11228292828,121.4578712,31.2277456,,normal
O11228292829,121.4582097,31.2279151,,normal
O11228292830,121.4585737,31.2280961,,normal
O11228292831,121.4579862,31.2275839,,normal
O11228292832,121.4583214,31.2277529,,normal
O11228292833,121.4586822,31.2279344,,normal
O11228292834,121.4581045,31.2274164,,normal
O11228292835,121.4584377,31.227584,,normal
O11228292836,121.4587974,31.2277663,,normal
O11228347137,121.4578926,31.2270746,,normal
O11228347138,121.4589168,31.2276021,,normal
O11228347139,121.4580242,31.226916,,normal
O11228347140,121.4590198,31.2274297,,normal
O11228347141,121.458141,31.2267493,,normal
O11228347142,121.4591486,31.2272676,,normal
O11228347143,121.4582623,31.2265839,,normal
O11228347144,121.459258,31.2270977,,normal
O11228347145,121.4585495,31.2265197,,normal
O11228347146,121.4593762,31.2269336,,normal
O11228347195,121.4574523,31.2284107,,normal
O11228347196,121.457762,31.2285655,,normal
O11228347197,121.4581278,31.2287511,,normal
O11228347198,121.4585531,31.2274163,,normal
O11228347199,121.4586688,31.2272483,,normal
O11228347200,121.4587845,31.2270802,,normal
O11228347201,121.4589003,31.2269121,,normal
O11228347202,121.4590107,31.2267518,,normal
O11228620295,121.4624732,31.2437491,,normal
O11228620311,121.4640782,31.2436626,,normal
O11228654650,121.4646369,31.2427852,,normal
O11228654654,121.4660465,31.2419335,,normal
O11228654655,121.4660938,31.2420358,,normal
O11228654656,121.4661888,31.242145,,normal
O11228654657,121.4663,31.2421869,,normal
O11228654658,121.466138,31.2420949,,normal
O11228654912,121.4635232,31.242993,,normal
O11228655011,121.4632285,31.2429695,,normal
O11228655022,121.4629808,31.2422405,,normal
O11228655027,121.4634234,31.2417451,,normal
O11228655033,121.4639702,31.2427844,,normal
O11228655042,121.4642428,31.2427164,,normal
O11256955763,121.4771337,31.2282559,,normal
O11268270264,121.4380531,31.2477769,,normal
O11268370016,121.4250401,31.2288666,,normal
O11268370017,121.4266083,31.2361762,,normal
O11273735821,121.4593747,31.2120105,,normal
O11273735822,121.4593692,31.2120461,,normal
O11273735838,121.4593896,31.2118187,,normal
O11274325550,121.4591657,31.2105161,,normal
O11274325552,121.4591764,31.2104592,,normal
O11274325554,121.4592111,31.2103261,,normal
O11300000486,121.4443489,31.2080592,,normal
O11331308643,121.4079835,31.2315814,,normal
O11331308644,121.4079724,31.2315067,,normal
O11335350792,121.4711183,31.2225079,,normal
O11335350793,121.4710142,31.2228992,,normal
O11335350794,121.4702177,31.2243131,,normal
O11340995724,121.4805791,31.2247919,,normal
O11340995725,121.480769,31.2248726,,normal
O11340995726,121.4806193,31.2248077,,normal
O11363539786,121.4486692,31.2179541,,normal
O11363539787,121.4483447,31.2184584,,normal
O11363539788,121.4483943,31.2183813,,normal
O11368346538,121.4612059,31.2574351,,normal
O11368346539,121.461871,31.2575519,,normal
O11370367300,121.4290583,31.2107453,,normal
O11374745930,121.4567403,31.224311,,normal
O11374745931,121.4572615,31.2241181,,normal
O11374745932,121.45678,31.2240851,,normal
O11374745933,121.456226,31.2240291,,normal
O11374745934,121.448603,31.2212421,,normal
O11416973346,121.4620434,31.2448358,,normal
O11416973347,121.4521745,31.2485229,,normal
O11416973348,121.4523805,31.248206,,normal
O11455079169,121.4701404,31.2245286,,normal
O11462666785,121.412156,31.2042258,,normal
O11464491981,121.4632104,31.2185153,,normal
O11498938459,121.4784164,31.2345184,,normal
O11498938460,121.4723219,31.2192295,,normal
O11505323130,121.4132267,31.2496446,,normal
O11505323132,121.4132719,31.2490556,,normal
O11524721286,121.4593986,31.2583655,,normal
O11524721288,121.4583198,31.2569461,,normal
O11524721289,121.4582738,31.2581913,,normal
O11524721290,121.4582781,31.2580755,,normal
O11524721292,121.4583125,31.2571446,,normal
O11536859913,121.4542882,31.2561575,,normal
O11539974536,121.4206904,31.2407298,,normal
O11539974537,121.4206141,31.2406533,,normal
O11539974538,121.4218789,31.2398305,,normal
O11539974539,121.4215916,31.239993,,normal
O11539974540,121.4217215,31.2396603,,normal
O11539974541,121.4215104,31.2399196,,normal
O11539974553,121.4157583,31.2443844,,normal
O11539974554,121.415338,31.2446009,,normal
O11539974555,121.4182472,31.2426767,,normal
O11539974560,121.4161469,31.2441303,,normal
O11539974561,121.4165032,31.2439004,,normal
O11539974562,121.4130784,31.2450629,,normal
O11539974563,121.4114767,31.2455275,,normal
O11539997570,121.4133082,31.2452358,,normal
O11539997571,121.4152294,31.2444792,,normal
O11539997572,121.4055167,31.2450612,,normal
O11539997576,121.4031876,31.2447876,,normal
O11539997580,121.3991957,31.2446462,,normal
O11550164271,121.4539507,31.2578652,,normal
O11550164272,121.4539905,31.257886,,normal
O11550164273,121.4541104,31.2580157,,normal
O11550164274,121.4546922,31.2583157,,normal
O11550164281,121.4547174,31.2584941,,normal
O11550164282,121.4547371,31.258111,,normal
O11550164283,121.4546647,31.2581214,,normal
O11550164284,121.4545476,31.2575103,,normal
O11577064720,121.4431966,31.212235,,normal
O11591953786,121.4742631,31.2351824,,normal
O11664726194,121.473445,31.2209636,,normal
O11664726196,121.4735721,31.2068607,,normal
O11664726198,121.4797386,31.2210729,,normal
O11667615955,121.4765256,31.226449,,normal
O11667615957,121.4761807,31.2267368,,normal
O11667615959,121.4770099,31.2255839,,normal
O11667615960,121.4762058,31.2270534,,normal
O11667615961,121.4762693,31.2269195,,normal
O11667615962,121.476432,31.226619,,normal
O11667615963,121.476277,31.2265047,,normal
O11667615964,121.47682,31.225495,,normal
O11667615965,121.4762756,31.2265609,,normal
O11667615966,121.4765375,31.2262178,,normal
O11715892803,121.4799153,31.2105922,,normal
O11715892804,121.4798418,31.2107258,,normal
O11715917041,121.4751708,31.215304,,normal
O11715917042,121.4801233,31.2161186,,normal
O11751917350,121.4021051,31.212711,,normal
O11751917351,121.4031384,31.2124908,,normal
O11751917352,121.4037139,31.2124039,,normal
O11751917353,121.4044736,31.2123756,,normal
O11751917354,121.4037768,31.2123799,,normal
O11751917356,121.4032533,31.2128827,,normal
O11751917357,121.4032535,31.213082,,normal
O11751917358,121.4038541,31.2130138,,normal
O11751917359,121.4045451,31.213008,,normal
O11751917360,121.4044315,31.2130073,,normal
O11751917361,121.4038104,31.212802,,normal
O11751917362,121.4044539,31.2127901,,normal
O11751917363,121.4032025,31.2127007,,normal
O11751917364,121.4037584,31.2126061,,normal
O11751917365,121.4040575,31.2125936,,normal
O11751917366,121.4044295,31.2125901,,normal
O11751956762,121.4026001,31.212605,,normal
O11752025070,121.4033132,31.2130748,,normal
O11752025079,121.4038462,31.2129668,,normal
O11752025080,121.403877,31.2132127,,normal
O11752025081,121.4038597,31.2130622,,normal
O11752121541,121.4033675,31.2130687,,normal
O11752121542,121.403408,31.2132652,,normal
O11752121543,121.404475,31.2132033,,normal
O11752121544,121.4045378,31.2132064,,normal
O11795402296,121.4489579,31.2388075,,normal
O11795402297,121.4491817,31.2388377,,normal
O11795402323,121.4494221,31.2389102,,normal
O11795585749,121.4232142,31.2122395,,normal
O11795772512,121.4163894,31.2172191,,normal
O11799252619,121.4028215,31.2404991,,normal
O11799252653,121.4249194,31.2361419,,normal
O11811141178,121.4525746,31.2456403,,normal
O11811141189,121.4787881,31.246726,,normal
O11811141190,121.4786821,31.2468801,,normal
O11816207256,121.4427197,31.2083656,,normal
O11816207258,121.4419071,31.2059178,,normal
O11816207260,121.4440312,31.202744,,normal
O11816207262,121.440731,31.2096291,,normal
O11816207263,121.4440499,31.206273,,normal
O11816837199,121.4767422,31.226063,,normal
O11817973345,121.4139107,31.2260308,,normal
O11817973348,121.413411,31.2272118,,normal
O11817973349,121.4146801,31.2271578,,normal
O11817973352,121.4132795,31.2275735,,normal
O11817973353,121.4122024,31.2268751,,normal
O11817973354,121.4134405,31.2261636,,normal
O11817973356,121.4134969,31.2272357,,normal
O11817973361,121.4135564,31.2266955,,normal
O11817973362,121.4133348,31.2264286,,normal
O11817973363,121.4125223,31.2296443,,normal
O11817973365,121.4142154,31.2272629,,normal
O11819354055,121.4517036,31.2493657,,normal
O11819354056,121.4515913,31.2496367,,normal
O11821484245,121.4558238,31.2472825,,normal
O11821484249,121.455985,31.2475529,,normal
O11821484250,121.4560476,31.2476112,,normal
O11821484251,121.4561546,31.2476248,,normal
O11821484252,121.4562536,31.247612,,normal
O11821484253,121.4565386,31.2475631,,normal
O11821484254,121.4567516,31.2475603,,normal
O11823854490,121.4786682,31.2176007,,normal
O11824776119,121.4603727,31.2536512,,normal
O11824776121,121.4643929,31.2535777,,normal
O11824776127,121.4672967,31.2424151,,normal
O11824776145,121.4492566,31.237904,,normal
O11824776147,121.4528957,31.2324731,,normal
O11824776155,121.4522895,31.2277483,,normal
O11826801834,121.4252495,31.2543592,,normal
O11826801842,121.4258461,31.2550789,,normal
O11826801843,121.4250688,31.2545984,,normal
O11826801844,121.4263333,31.2542839,,normal
O11826825215,121.4261958,31.2538582,,normal
O11826825216,121.4261841,31.2531292,,normal
O11826825218,121.4268302,31.2535106,,normal
O11826825219,121.4272085,31.2537263,,normal
O11826825220,121.4258088,31.2536229,,normal
O11826825223,121.4266965,31.2555945,,normal
O11826825227,121.4263953,31.2540539,,normal
O11826865487,121.425558,31.2527406,,normal
O11826865488,121.4257888,31.2528885,,normal
O11826865489,121.4250102,31.2537855,,normal
O11826865490,121.4248071,31.254029,,normal
O11826865491,121.4265913,31.2533661,,normal
O11826865492,121.4247751,31.253642,,normal
O11826919656,121.4289198,31.2536242,,normal
O11826919658,121.4279816,31.2531192,,normal
